order_id,order_purchase_timestamp,customer_city,customer_state,product_price,shipping_cost,product_category_name,total_item_value
0a2d80bb09b766e032d077eb834788e4,2017-10-13 19:01:24+00:00,belo horizonte,MG,8.65,14.1,beleza_saude,22.75
0a2da53685ead0fd45e8609cabf19f5b,2018-06-12 17:35:24+00:00,florianopolis,SC,74.9,15.62,moveis_decoracao,90.52000000000001
0a2de338241b69893fc167f8d0970349,2018-06-18 11:53:54+00:00,macae,RJ,95.0,23.82,esporte_lazer,118.82
0a2de98201596f294c0d11b01a0100a7,2018-05-21 07:25:46+00:00,itapecerica da serra,SP,299.0,19.97,relogios_presentes,318.97
0a2ea907b178650afcfcab07e55b70f6,2018-04-11 15:36:32+00:00,porto alegre,RS,53.9,21.35,ferramentas_jardim,75.25
0a2f3c7b4abf07c314a043c7044b0522,2018-05-16 13:57:17+00:00,sao paulo,SP,105.0,9.85,relogios_presentes,114.85
0a2f51f07c7b99722f843490cd20ec09,2018-05-23 23:51:50+00:00,piracaia,SP,69.9,0.0,moveis_decoracao,69.9
0a2fff457eab3cadff378f87851dac15,2017-02-10 19:44:25+00:00,jaragua do sul,SC,89.99,14.8,moveis_escritorio,104.78999999999999
0a308be0b454b3664e06318c9bd6a5be,2017-02-28 22:12:55+00:00,santana,AP,39.99,24.84,telefonia_fixa,64.83
0a3181424fe55b41f1f0d53150c6523f,2018-01-04 15:41:48+00:00,guarulhos,SP,79.0,13.57,cama_mesa_banho,92.57
0a31cb63d4483ffbef1d5503752a0b5d,2017-07-18 13:44:30+00:00,carrancas,MG,30.99,15.1,beleza_saude,46.089999999999996
0a31cde0de75146ec6aa043161f74cf3,2018-07-15 12:59:52+00:00,ponta pora,MS,229.99,58.09,cool_stuff,288.08000000000004
0a31fa5371c2046d273b9fb84e3b2988,2017-04-16 12:20:54+00:00,sao jose,SC,50.0,2.73,esporte_lazer,52.73
0a31fa5371c2046d273b9fb84e3b2988,2017-04-16 12:20:54+00:00,sao jose,SC,17.9,27.35,esporte_lazer,45.25
0a327f9c209a8317bacc1f86dda65f52,2018-07-31 12:54:10+00:00,sao paulo,SP,49.9,8.51,bebes,58.41
0a32919eaa38cf81a09bb4cd2ca383df,2018-03-30 22:41:26+00:00,vitoria,ES,34.9,20.4,moveis_decoracao,55.3
0a32952933d2a181dfe8f11d41f9f9b2,2017-06-19 08:37:15+00:00,campanha,MG,32.9,16.79,bebes,49.69
0a32aa7d8d3f344fb31eac306336daac,2018-04-18 09:52:35+00:00,salvador,BA,110.32,17.48,beleza_saude,127.8
0a32ad9d3be8a5b1ce582225aa1cd166,2017-07-06 18:39:08+00:00,sao paulo,SP,28.9,12.69,cama_mesa_banho,41.589999999999996
0a32c98faaa09357e357a60d02704a3c,2017-12-14 09:36:10+00:00,osasco,SP,45.9,9.34,cama_mesa_banho,55.239999999999995
0a33a983476b5e9f23c0fc9f95c9682f,2017-05-20 13:52:42+00:00,campinas,SP,214.99,8.79,cama_mesa_banho,223.78
0a36782ef456fa3a812be422d9a3f8db,2018-03-30 19:20:52+00:00,resende,RJ,125.9,22.59,Unknown,148.49
0a36bd172604d49ae57f2ae440a0dc70,2018-07-27 20:36:15+00:00,jucurucu,BA,199.99,28.35,automotivo,228.34
0a383b731ceafec6fe7047720b1ea52e,2018-01-03 20:56:22+00:00,curitiba,PR,93.9,10.16,moveis_decoracao,104.06
0a383b731ceafec6fe7047720b1ea52e,2018-01-03 20:56:22+00:00,curitiba,PR,199.0,25.39,casa_conforto,224.39
0a38b7de941db65679a11a300f782703,2018-02-06 14:25:14+00:00,sao paulo,SP,415.9,10.17,consoles_games,426.07
0a393be90b03100dcea4aa21f2e027ec,2017-11-18 16:04:57+00:00,formosa,GO,99.99,11.73,brinquedos,111.72
0a393be90b03100dcea4aa21f2e027ec,2017-11-18 16:04:57+00:00,formosa,GO,39.9,20.21,perfumaria,60.11
0a3bc687e8cb91f08d67838494a0e396,2018-03-14 10:58:09+00:00,maracaju,MS,59.9,23.0,brinquedos,82.9
0a3bd18b5c5d505aedd969dbba6ff069,2018-08-11 13:00:45+00:00,sao paulo,SP,279.9,33.75,moveis_escritorio,313.65
0a3c7a080b1152884a662e6da68906e7,2017-06-16 16:51:28+00:00,fernao,SP,29.0,11.85,relogios_presentes,40.85
0a3d9f14b1781670b56b1832ba291095,2018-07-24 16:51:40+00:00,fortaleza,CE,364.0,31.8,beleza_saude,395.8
0a3de305844d2e1bf9a608e702ccd373,2017-11-12 23:13:11+00:00,araputanga,MT,157.9,20.35,fashion_calcados,178.25
0a3e09ae60d6eb7338e353c0c323eabf,2017-10-07 14:02:36+00:00,guarulhos,SP,139.9,17.23,brinquedos,157.13
0a3ece2f39e596ede61967326bf7e969,2018-06-06 20:06:10+00:00,taquaritinga,SP,92.86,13.09,ferramentas_jardim,105.95
0a3fcfaf1098f95867cdeeb766561eae,2017-04-25 21:25:09+00:00,rio de janeiro,RJ,41.9,17.78,cama_mesa_banho,59.68
0a3ff573ad87fe549fa3ce5c3f07b2cf,2018-05-05 17:02:55+00:00,sao paulo,SP,29.9,7.71,beleza_saude,37.61
0a40305560dea2cdc17c6661f222375d,2018-04-28 13:55:54+00:00,inhapim,MG,29.99,18.23,telefonia,48.22
0a40f88667e7bbb7ef87efaa9a2177ea,2018-02-23 21:45:45+00:00,maua,SP,109.9,13.79,cama_mesa_banho,123.69
0a4105b08aba021f690e79d8b9810885,2018-06-19 16:09:58+00:00,sao paulo,SP,129.0,9.06,informatica_acessorios,138.06
0a42de5dfb223e924d95bccacc00fc78,2017-07-13 18:08:21+00:00,sao luis,MA,119.9,25.39,bebes,145.29000000000002
0a4480a7856cae897440eb7229b25252,2018-07-29 11:04:17+00:00,sao roque,SP,105.99,13.4,cama_mesa_banho,119.39
0a44ca66dfa067a69bc92ef82ba68acf,2018-05-13 20:05:55+00:00,bebedouro,SP,145.0,8.36,relogios_presentes,153.36
0a457a7e838f772d804eebe8d6261ed0,2018-08-08 13:48:22+00:00,sao paulo,SP,74.99,8.69,informatica_acessorios,83.67999999999999
0a4581df52d24b72b87ae0feb1b11d08,2018-05-11 13:28:31+00:00,florianopolis,SC,79.9,18.14,moveis_decoracao,98.04
0a45b0373a9b1178357bb9d93243ed18,2017-11-17 20:01:53+00:00,campo limpo paulista,SP,17.9,11.85,cama_mesa_banho,29.75
0a45ff140fcaf02e1b09ca845b0ebb13,2018-02-04 19:14:58+00:00,vinhedo,SP,109.9,14.37,automotivo,124.27000000000001
0a461e390d6d2280c86fa9a76b3a0e68,2018-06-08 19:14:02+00:00,porto alegre,RS,179.0,20.22,relogios_presentes,199.22
0a46b68a258a6a2a44012e312063afa9,2018-02-01 11:58:40+00:00,telemaco borba,PR,25.0,15.1,perfumaria,40.1
0a46f220430c5aeaea27e7ebc76bae76,2017-04-20 18:18:43+00:00,maringa,PR,49.9,14.52,telefonia,64.42
0a4717812af08b022a25c46f110d881d,2017-12-11 12:04:43+00:00,congonhas,MG,29.9,14.08,construcao_ferramentas_ferramentas,43.98
0a485e9f82800bf8b36ae34ad2a91aa2,2017-10-13 10:21:42+00:00,paragominas,PA,27.99,25.63,telefonia,53.62
0a492dfba0efff86d173382ee6c65a1a,2018-02-17 19:09:21+00:00,reboucas,PR,69.9,20.98,moveis_decoracao,90.88000000000001
0a499296998c5b2e877297984bdf657c,2017-03-16 10:03:53+00:00,sao goncalo,RJ,15.75,14.52,beleza_saude,30.27
0a4a2fccb27bd83a892fa503987a595b,2017-04-20 20:42:44+00:00,santa luzia,PB,38.5,24.84,cama_mesa_banho,63.34
0a4bcba63e99001ad0349d8832963afe,2018-02-26 10:07:19+00:00,sao paulo,SP,79.9,12.06,automotivo,91.96000000000001
0a4c05d2e1ae812a342af2f5c9a34b36,2018-07-31 13:55:19+00:00,carapicuiba,SP,58.0,2.17,relogios_presentes,60.17
0a4c05d2e1ae812a342af2f5c9a34b36,2018-07-31 13:55:19+00:00,carapicuiba,SP,55.0,21.68,relogios_presentes,76.68
0a4c05d2e1ae812a342af2f5c9a34b36,2018-07-31 13:55:19+00:00,carapicuiba,SP,29.9,4.34,relogios_presentes,34.239999999999995
0a4e4a3dd6cacc3db584029b55817aac,2017-12-06 09:47:39+00:00,ilhabela,SP,89.8,24.94,brinquedos,114.74
0a505a7b63a33e72ba4159e3db1208c9,2017-10-29 13:10:02+00:00,guapimirim,RJ,24.0,15.1,cool_stuff,39.1
0a50b1ae078d9638440048842b7cd5c4,2017-09-28 15:57:29+00:00,uberlandia,MG,547.99,26.71,utilidades_domesticas,574.7
0a511bcdd22a725ca670b0102ac0be73,2017-11-25 00:37:49+00:00,rio de janeiro,RJ,116.9,16.58,cama_mesa_banho,133.48000000000002
0a5235f11c613716411d3a631d55fc60,2017-06-15 18:58:28+00:00,sao paulo,SP,120.0,8.59,telefonia,128.59
0a52d1f5b66c689f3955b3711ba7cc17,2018-02-03 20:29:25+00:00,iramaia,BA,119.0,17.27,relogios_presentes,136.27
0a53864d69001a165085a6488ab75469,2018-01-16 12:38:49+00:00,saloa,PE,129.0,72.03,utilidades_domesticas,201.03
0a53864d69001a165085a6488ab75469,2018-01-16 12:38:49+00:00,saloa,PE,55.0,0.06,utilidades_domesticas,55.06
0a53c1150d1019fb4e5e6224e887011f,2018-04-18 21:22:49+00:00,sorocaba,SP,699.0,13.25,cool_stuff,712.25
0a53fca4f1040863a7aa5e7b0634ac09,2017-10-15 16:30:51+00:00,sao paulo,SP,39.9,14.1,Unknown,54.0
0a54256bfd2401d553f81d8e37e5305d,2018-08-14 20:37:26+00:00,varzea nova,BA,86.0,22.53,eletrodomesticos,108.53
0a558295652f98bafe12e259c4d3fa26,2018-03-06 16:06:20+00:00,resende,RJ,180.0,14.25,beleza_saude,194.25
0a56861d762ee1f82f5cdc2de2b1f71a,2018-06-27 04:36:14+00:00,franco da rocha,SP,24.99,8.34,brinquedos,33.33
0a576c94e0a66f147bb4d6949602b85c,2017-09-26 14:21:05+00:00,sao paulo,SP,153.2,13.41,bebes,166.60999999999999
0a57fdd1a42f86bd170a4623ca76676c,2018-06-08 19:35:03+00:00,sao paulo,SP,26.18,11.15,utilidades_domesticas,37.33
0a584a18a05ee90c0e3793bb14a9ad3a,2018-06-21 01:15:25+00:00,hortolandia,SP,14.99,7.87,beleza_saude,22.86
0a5862d87bffd3cfdc0615c7aafcf408,2017-11-04 10:28:59+00:00,campinas,SP,29.9,14.08,construcao_ferramentas_ferramentas,43.98
0a586d5cf2a2538846e577316dab5443,2017-04-26 22:15:06+00:00,porto alegre,RS,69.9,11.88,esporte_lazer,81.78
0a58de38cd66544f6bbe4f5ab326e5f6,2017-08-07 22:32:42+00:00,carapicuiba,SP,100.0,23.29,eletronicos,123.28999999999999
0a59027d2270c523a10d1c29e6c53a71,2017-02-06 15:02:59+00:00,itapira,SP,55.5,17.13,cama_mesa_banho,72.63
0a5a2c824e893eb66abd0d869f6c45e6,2017-08-27 22:13:57+00:00,campos dos goytacazes,RJ,38.4,15.1,moveis_decoracao,53.5
0a5a672ddd7b5921439a990ff8efbb1b,2017-05-05 08:17:22+00:00,juazeiro do norte,CE,20.0,29.55,bebes,49.55
0a5d7e24850c68bf00d39bd62a9a45ee,2016-10-09 11:43:43+00:00,macae,RJ,62.9,17.35,esporte_lazer,80.25
0a5e1bafba05f64884feb58a0bd822a0,2018-01-13 15:05:52+00:00,teresina,PI,129.0,25.67,esporte_lazer,154.67000000000002
0a6003474a7471ca13dbdb23b2c04ec6,2018-02-02 12:43:53+00:00,salvador,BA,99.9,18.94,moveis_decoracao,118.84
0a629239073738043764cd721c8ab2da,2018-06-16 11:32:25+00:00,sao jose dos campos,SP,33.0,13.81,construcao_ferramentas_jardim,46.81
0a62a2ee479a419db8aebf78129b2f5e,2017-10-01 21:45:41+00:00,curitiba,PR,113.57,18.04,cama_mesa_banho,131.60999999999999
0a6312b2e86fe734ebbddaae7fabd14d,2017-03-25 21:50:25+00:00,patos de minas,MG,149.0,15.21,relogios_presentes,164.21
0a631e92a5097a6cd94c5b7002778938,2017-11-30 18:53:51+00:00,itu,SP,81.0,8.31,eletrodomesticos,89.31
0a63a472b54f4e94fa67f374b05fc3ea,2018-05-07 09:03:48+00:00,sao paulo,SP,49.0,14.44,utilidades_domesticas,63.44
0a65a87966cf47b05a559b462c8754dc,2018-05-30 11:19:02+00:00,jundiai,SP,150.0,17.86,casa_construcao,167.86
0a65d1c730fc9bce9b5d353ff4f81bbe,2017-07-26 20:35:51+00:00,maringa,PR,34.99,17.6,moveis_decoracao,52.59
0a66244c735378791bf14412b6c97df0,2017-03-22 18:48:07+00:00,porto alegre,RS,259.0,17.11,Unknown,276.11
0a6667b832116a7484ae779b7b0b91c0,2017-09-11 10:31:00+00:00,mogi das cruzes,SP,145.35,9.83,livros_tecnicos,155.18
0a671290b0be76ffb379a3c0031d2f44,2018-04-25 17:31:37+00:00,salvador,BA,319.49,25.89,esporte_lazer,345.38
0a671900301b8fcb176e26d685aa7fb2,2017-10-31 21:42:47+00:00,rio claro,SP,64.9,8.72,construcao_ferramentas_construcao,73.62
0a681d622e6b5d09ddfa071a5785c916,2017-07-05 10:05:49+00:00,queimados,RJ,329.0,39.6,ferramentas_jardim,368.6
0a68b93a3fda1e48b30171c8db35b938,2018-05-13 09:52:51+00:00,salvador,BA,330.99,50.18,utilidades_domesticas,381.17
0a6941f89f53dc1f622f877b23601ed7,2018-06-03 10:45:31+00:00,sao paulo,SP,20.4,2.46,utilidades_domesticas,22.86
0a6941f89f53dc1f622f877b23601ed7,2018-06-03 10:45:31+00:00,sao paulo,SP,9.9,12.32,utilidades_domesticas,22.22
0a6a4a209e43892afeacdecd8a5cfdff,2017-10-17 21:05:02+00:00,ouro preto,MG,47.0,16.11,casa_conforto,63.11
0a6b605082c96184ffbfcee379404d6e,2017-06-16 12:32:19+00:00,brasilia,DF,56.99,14.15,perfumaria,71.14
0a6b6d3fb4616f5b647bc8b0b8f69e0d,2017-10-16 10:26:51+00:00,itaquaquecetuba,SP,37.9,15.1,beleza_saude,53.0
0a6c8aa5c12b86c6f96308839eb7417b,2018-02-27 23:55:01+00:00,sao paulo,SP,47.7,15.1,papelaria,62.800000000000004
0a6e242b5cf18e140304453da637866b,2017-12-10 10:15:54+00:00,dom eliseu,PA,32.0,25.63,fashion_bolsas_e_acessorios,57.629999999999995
0a6e8d7b7db627f4863678eba2a98eef,2018-07-11 20:39:58+00:00,criciuma,SC,390.0,49.68,cool_stuff,439.68
0a6f6183affc58729c775e30654be436,2018-04-11 17:41:30+00:00,guarulhos,SP,35.0,8.88,moveis_decoracao,43.88
0a6fa9e79a320b107d846fdf76af5901,2018-01-27 13:49:45+00:00,cangucu,RS,59.9,25.7,papelaria,85.6
0a703303bdedfaa80afd4eb17280f2d1,2018-01-15 14:03:31+00:00,osasco,SP,629.9,24.9,moveis_decoracao,654.8
0a70b96b1997e3c8953bfa4254ad1144,2018-03-10 15:22:20+00:00,tiete,SP,69.9,14.58,automotivo,84.48
0a70fd0f23f627d0cc1ea16cb4169393,2017-08-25 14:51:58+00:00,volta redonda,RJ,39.9,16.79,instrumentos_musicais,56.69
0a721c801fb74738e32f7ffc3c068a46,2017-12-20 13:01:13+00:00,indiara,GO,29.99,15.1,telefonia,45.089999999999996
0a721c801fb74738e32f7ffc3c068a46,2017-12-20 13:01:13+00:00,indiara,GO,24.99,15.1,telefonia,40.089999999999996
0a7224dae678203f5b1a0715b55ed4d0,2017-08-21 13:22:50+00:00,sao domingos do norte,ES,140.0,26.26,telefonia,166.26
0a72bb193c65199cdd69574aac533a83,2018-05-21 13:54:10+00:00,sao francisco do sul,SC,75.0,19.5,instrumentos_musicais,94.5
0a74dbb3f48ca542f83c5911f24e472d,2017-04-21 21:23:04+00:00,sao joaquim,SC,25.0,14.52,beleza_saude,39.519999999999996
0a750178e6d58c01a64d8d939cdca0c0,2017-12-18 23:29:45+00:00,rio de janeiro,RJ,27.9,15.1,bebes,43.0
0a75d2b40c23e608bc7bac42a6c8e508,2018-04-01 18:47:50+00:00,belo horizonte,MG,179.0,27.49,ferramentas_jardim,206.49
0a76ae785560c5882874b2738c60d958,2017-08-02 12:48:40+00:00,planaltina do parana,PR,10.75,15.1,brinquedos,25.85
0a77b770428bccbea7f9dbf8aec5d6ae,2017-02-17 13:53:06+00:00,vilhena,RO,69.99,23.36,moveis_decoracao,93.35
0a77b770428bccbea7f9dbf8aec5d6ae,2017-02-17 13:53:06+00:00,vilhena,RO,280.0,84.96,moveis_decoracao,364.96
0a77b770428bccbea7f9dbf8aec5d6ae,2017-02-17 13:53:06+00:00,vilhena,RO,81.8,20.18,cama_mesa_banho,101.97999999999999
0a7888b4a8bdf63a03f4e7db63a6fc59,2017-07-06 16:19:17+00:00,picos,PI,59.9,25.7,informatica_acessorios,85.6
0a791a17784db64bbc47f6b666011d9e,2017-08-02 12:32:26+00:00,mesquita,RJ,45.0,16.11,brinquedos,61.11
0a79d1506c2e0249c9aff8723bcf51e9,2018-05-18 12:35:01+00:00,itu,SP,99.99,12.03,artes,112.02
0a7a3bb3bfcebd9e89241cf037c3bc85,2018-01-23 22:32:24+00:00,fazenda rio grande,PR,69.77,14.24,Unknown,84.00999999999999
0a7af36dc9b46e0920a68a9e2ee2198e,2018-01-11 20:21:08+00:00,altos,PI,73.5,25.06,bebes,98.56
0a7beb2015960a4d8c4ec8bbde5a1f5f,2018-01-20 18:43:17+00:00,brasilia,DF,79.99,22.88,moveis_escritorio,102.86999999999999
0a7cf771945fa809fa47399a1ba0eeaa,2017-02-23 23:06:40+00:00,afonso claudio,ES,64.99,16.15,perfumaria,81.13999999999999
0a7d898c6305101e69e9f5a05cd0130d,2018-06-12 16:38:43+00:00,cabo frio,RJ,196.0,19.47,relogios_presentes,215.47
0a7dd1e47d756727fdfe4b0daf9a655b,2017-11-25 12:55:03+00:00,santos,SP,210.0,14.02,moveis_decoracao,224.02
0a7ef385ee9080d0edef043521ec3114,2018-08-05 19:18:46+00:00,umuarama,PR,78.0,18.65,relogios_presentes,96.65
0a7f55f1119615e9adba581bc94ee02c,2018-06-25 20:26:10+00:00,fazenda rio grande,PR,9.0,15.23,eletronicos,24.23
0a80da8a2e86f5f401c7514602bc1105,2017-03-24 16:48:47+00:00,boa vista,RR,34.99,28.97,telefonia,63.96
0a814d38aa19654a3f35654847ba74b1,2018-05-22 07:41:02+00:00,jandira,SP,156.94,27.95,moveis_escritorio,184.89
0a814fddd9db7c515225361a87b607bb,2018-04-14 22:10:14+00:00,porto alegre,RS,29.9,19.32,relogios_presentes,49.22
0a82501b7148667eaff8dc8811a58f06,2017-10-20 20:46:27+00:00,sao paulo,SP,119.9,21.68,esporte_lazer,141.58
0a84606bdb8331708400882d2e921524,2018-06-29 16:28:41+00:00,sao paulo,SP,33.49,7.97,bebidas,41.46
0a8488f892c3e8631099327c1ec55d08,2018-06-29 19:49:07+00:00,sao paulo do potengi,RN,80.0,51.28,fashion_bolsas_e_acessorios,131.28
0a84b71d2fd93eeae49d3149a3e08003,2017-11-28 21:47:50+00:00,rio de janeiro,RJ,149.98,25.89,moveis_decoracao,175.87
0a84fbd88ba3278bbb66308e79b2f416,2017-03-07 17:50:02+00:00,mage,RJ,399.99,14.19,brinquedos,414.18
0a859572e5956923f4b083363aae7d7b,2018-01-15 15:42:50+00:00,itaqui,RS,190.9,14.36,informatica_acessorios,205.26
0a864e1c3705f361a953b0f2cc47a60e,2017-04-26 13:17:05+00:00,belo horizonte,MG,25.95,14.52,Unknown,40.47
0a8724bf3ecd49bce712851bbbecaf35,2017-10-18 23:24:26+00:00,sao paulo,SP,39.0,14.1,papelaria,53.1
0a87254b512c79f0943355540a189d77,2018-06-30 15:57:49+00:00,natal,RN,137.9,63.22,pet_shop,201.12
0a8758ec6f399b52f2ecb7b1a0c4c16c,2017-11-25 17:33:04+00:00,brasilia,DF,49.0,17.67,ferramentas_jardim,66.67
0a87a60c5403e51a0e85e4ed7c3c2bdf,2017-11-24 15:13:48+00:00,nova iguacu,RJ,239.99,21.17,cool_stuff,261.16
0a87de586a94b42f2294c207845674ab,2017-05-24 08:59:54+00:00,rio de janeiro,RJ,99.0,14.44,automotivo,113.44
0a881bec2e3ae03ba47a8d04d5dfc450,2018-08-12 17:48:03+00:00,sorocaba,SP,124.9,13.17,moveis_escritorio,138.07
0a896d016dd3a53c584129cd14e0875c,2018-07-21 17:09:43+00:00,santos,SP,23.99,7.43,telefonia,31.419999999999998
0a89bc2ec7e822a78b0cef45518d6217,2017-11-13 23:44:17+00:00,toritama,PE,399.9,28.08,relogios_presentes,427.97999999999996
0a8ab5666933ac4865f2c36c5e7b5a0c,2017-07-24 16:20:10+00:00,fernandopolis,SP,415.0,14.41,perfumaria,429.41
0a8ad519fc5624a7862124decee24b27,2018-02-01 09:15:49+00:00,rio negrinho,SC,89.9,17.07,esporte_lazer,106.97
0a8b3b277ffe67981af7d4a14e7f98d5,2018-06-14 07:01:36+00:00,taubate,SP,108.9,13.5,pet_shop,122.4
0a8b6e2cf83e2543f6b756e3a6d16eb5,2018-03-23 14:45:54+00:00,maceio,AL,29.9,50.85,esporte_lazer,80.75
0a8b7ed1fb705a8af99575dc742cd328,2017-07-20 14:00:11+00:00,capao bonito,SP,52.9,13.39,automotivo,66.28999999999999
0a8bacdc71ec2a99fcc75baf60f64439,2018-02-05 16:33:31+00:00,rio de janeiro,RJ,49.9,17.6,ferramentas_jardim,67.5
0a8c0300318aedd7b66f6dbc27409ece,2018-01-24 14:50:26+00:00,joinville,SC,74.9,16.28,cama_mesa_banho,91.18
0a8c0b59c2efaacc405838782a56c156,2017-07-28 22:17:19+00:00,sao paulo,SP,100.0,13.72,papelaria,113.72
0a8c76aaf89178fd0f7655214a6b5223,2017-11-22 09:00:02+00:00,curitiba,PR,60.0,14.17,esporte_lazer,74.17
0a8c95289dc386957c00a84dcc054d5e,2018-01-15 15:27:11+00:00,monte siao,MG,117.3,17.53,automotivo,134.82999999999998
0a8d9ed968d08daf5ef8a5cbf0bbe833,2018-03-28 12:37:51+00:00,florianopolis,SC,19.99,15.23,papelaria,35.22
0a8e3f635501e67cdbd29e6ae3bda9ba,2018-03-12 14:18:38+00:00,rio de janeiro,RJ,17.9,15.23,utilidades_domesticas,33.129999999999995
0a8f1a36db93c2d10a0ff456e5550ae8,2018-05-02 10:44:40+00:00,sao paulo,SP,129.0,26.98,utilidades_domesticas,155.98
0a8f35ef46160ef897c27ba8c423d823,2017-03-16 14:12:58+00:00,sao jose,SC,44.9,14.52,utilidades_domesticas,59.42
0a8f8c393d9dbc5901daf7d157afc427,2017-06-01 16:10:28+00:00,farroupilha,RS,32.99,15.1,telefonia_fixa,48.09
0a8fa135a7aa265638024d7c4af050f7,2018-04-25 21:40:21+00:00,santa rita do araguaia,GO,64.9,18.33,informatica_acessorios,83.23
0a8fa6b5910d2d1326480e5837f6b51f,2017-08-23 20:41:56+00:00,foz do iguacu,PR,120.9,18.1,brinquedos,139.0
0a90490b9aa5527b4f3497a6f3c725ee,2018-05-12 20:02:29+00:00,petropolis,RJ,53.9,16.07,ferramentas_jardim,69.97
0a90fd1ec2b6416cf95f9f9dbca21d9a,2018-07-29 11:52:52+00:00,cabo frio,RJ,34.99,19.44,cama_mesa_banho,54.43000000000001
0a9290cec2889b113c83f052547448f1,2018-01-06 15:32:11+00:00,maua,SP,89.9,11.83,brinquedos,101.73
0a92b722c3355980ef37fd1fee068c6c,2018-04-08 19:50:03+00:00,serra,ES,35.99,19.32,cama_mesa_banho,55.31
0a92bad75c24fdf33ed2a18801262e89,2018-08-13 20:11:13+00:00,sao paulo,SP,42.9,13.64,construcao_ferramentas_ferramentas,56.54
0a93b40850d3f4becf2f276666e01340,2018-01-20 14:24:50+00:00,campo bom,RS,22.9,15.1,cool_stuff,38.0
0a9578b7213cdc97d31f2e5b5a359bdf,2018-05-01 18:47:44+00:00,paranagua,PR,60.0,22.13,consoles_games,82.13
0a95a336d341691ae0e6359713af3cd3,2018-01-27 15:05:15+00:00,sao paulo,SP,289.9,15.78,brinquedos,305.67999999999995
0a9716da94d89975e6637874280aadad,2018-01-06 09:59:00+00:00,mogi das cruzes,SP,69.9,13.08,moveis_decoracao,82.98
0a979eab29ef830d6363887a00907fb3,2018-02-08 15:02:47+00:00,lencois paulista,SP,80.9,12.7,informatica_acessorios,93.60000000000001
0a97f36e62839a22eb00bcc9a9160e70,2018-01-10 18:29:58+00:00,pocinhos,PB,18.9,42.38,eletronicos,61.28
0a9814deb494ce0733321ca35f215a22,2018-05-05 16:09:12+00:00,paraty,RJ,110.32,18.65,beleza_saude,128.97
0a998b0552bd0e04c7b38f0f58737c54,2018-08-01 19:01:08+00:00,uberaba,MG,112.0,13.44,relogios_presentes,125.44
0a9a43ac5fe59c6c4bee2a8f9b9fcce8,2018-07-02 08:00:35+00:00,abadia dos dourados,MG,39.9,18.38,livros_interesse_geral,58.28
0a9c38d73482b8d81ae7f7ccc5d8796c,2017-08-12 11:50:24+00:00,uba,MG,205.0,26.27,cama_mesa_banho,231.27
0a9c633395c19d5fa38b9e5313db37a6,2018-03-01 21:21:22+00:00,florianopolis,SC,999.0,26.48,bebes,1025.48
0a9ce4ac2d44f45f52feb4747f238d5d,2018-05-15 17:38:49+00:00,cuiaba,MT,78.9,31.2,brinquedos,110.10000000000001
0a9d793da20eb89ec326c840c46d7a9b,2018-01-23 01:04:59+00:00,sao paulo,SP,29.99,7.78,telefonia,37.769999999999996
0a9de604052383d06ffc7a3390c727cc,2017-08-02 22:53:35+00:00,sao gabriel,RS,59.9,17.67,ferramentas_jardim,77.57
0a9f89404bdc46f9d6be1c8c0226ba85,2018-03-02 17:28:49+00:00,belo horizonte,MG,99.9,22.57,moveis_decoracao,122.47
0a9fc736e210f495e2023d3a9e10319a,2017-11-27 18:39:50+00:00,guaruja,SP,89.9,12.33,cama_mesa_banho,102.23
0aa1d9509ae8e0c76c03ad7ba91dc81a,2017-05-12 07:59:02+00:00,mossoro,RN,136.9,43.37,beleza_saude,180.27
0aa240e0cbbe794b5470e659a22b614b,2017-04-21 20:32:16+00:00,belo horizonte,MG,65.0,17.88,esporte_lazer,82.88
0aa31b21d8142ae99420dec2c667e869,2018-03-14 12:19:11+00:00,catanduva,SP,120.0,18.92,beleza_saude,138.92000000000002
0aa3718b7db60c5ebec88b485cb975db,2018-07-13 01:11:10+00:00,franca,SP,28.5,12.86,informatica_acessorios,41.36
0aa3e276c40ae025d8ef6651de2fdf32,2018-05-16 01:27:54+00:00,itapecerica da serra,SP,119.0,62.69,pet_shop,181.69
0aa6d207e7ba004eef415715c25765ce,2018-04-15 11:59:06+00:00,cachoeiro de itapemirim,ES,99.9,18.58,bebes,118.48
0aa86627eca7db30ae324772cc15ff7d,2017-09-11 22:24:48+00:00,americana,SP,139.9,12.18,brinquedos,152.08
0aa9e8581362267ddb91df2f3a64f811,2018-03-26 17:00:06+00:00,praia grande,SP,89.5,13.75,esporte_lazer,103.25
0aaa175985080e11c7a94a84620d4016,2018-06-10 18:04:25+00:00,ourinhos,SP,25.0,12.79,papelaria,37.79
0aaa4cd49d3624258b908c2abdf189cc,2017-12-02 14:18:40+00:00,juazeiro do norte,CE,118.0,26.11,perfumaria,144.11
0aaab3c070a479ff8654a14d13ea750a,2017-06-14 09:04:00+00:00,barreiras,BA,63.0,64.02,esporte_lazer,127.02
0aaaf9abbd6e61df3d49c4d8e200bf2b,2018-05-15 18:32:52+00:00,sao paulo,SP,47.99,18.43,construcao_ferramentas_jardim,66.42
0aac3f6d27bb6ca9544b436813cec8aa,2018-01-02 21:22:55+00:00,sao paulo,SP,129.99,17.16,malas_acessorios,147.15
0aad58aeffa6b60c76d25a4bcda14815,2017-10-27 19:51:50+00:00,curitiba,PR,99.99,16.95,brinquedos,116.94
